Name,Text,TextJa
Action-Type Attributes,"Action The attribute data type of 'action' represents a string that can be used as an action; under the hood, Tinderbox caches the compiled action so it does not have to constantly re-parse the same expression. Thus these attributes should contain a string [sic] of valid Tinderbox action code. Some pre-existing system attributes, such as OnAdd and Rule have been re-classed from 'string' to 'action' type. This data type is not available for user attributes. Use 'string' instead. Default/Empty value An empty string. Sorting order As for String Data Type. Action-type System Attributes Built-in attributes of the action data type are listed below:","アクション
「アクション」データ型は、アクションとして使用できる文字列を表します。内部的には、Tinderboxはコンパイルされたアクションをキャッシュするため、同じ式を絶えず再解析する必要がありません。したがって、これらの属性には有効なTinderboxアクションコードの文字列（原文ママ）を含める必要があります。OnAddやRuleなどの一部の既存のシステム属性は、「文字列」型から「アクション」型に再分類されました。このデータ型はユーザー属性では利用できません。代わりに「文字列」型を使用してください。

デフォルト／空の値
空の文字列。

並べ替え順序
文字列データ型と同じ。

アクション型システム属性
アクションデータ型の組み込み属性は以下の通りです。"
Boolean-Type Attributes,"Boolean A binary value: either true or false. These values are case sensitive. If no default value is specified, a Boolean type defaults to a value of false. In the Tinderbox UI, Boolean attributes may often be represented as tick-boxes, e.g. in a note's displayed attributes table. A ticked box equates to true, and an empty box to false. When coercing a Boolean value—such as an expression result—to Number-type of data, true coerces to 1 and false coerces to 0 (zero). Default/Empty value A value of false. Sorting order false (un-ticked), then true (ticked). Boolean-type System Attributes Built-in attributes of the boolean data type are listed below: Boolean-type System Attributes set via Document Settings A number of Document Settings controls set the defaults for Boolean-type system attributes, directly or indirectly: * Text tab: ** $SmartQuotes. ** $UpdateTextLinksAfterRename. * Maps tab: ** $Never Composite.","Boolean（ブール型）：trueまたはfalseのいずれかをとる2値（バイナリ）です。これらの値は大文字と小文字を区別します。デフォルト値が指定されていない場合、Boolean型のデフォルトはfalseになります。TinderboxのUIにおいて、Boolean属性はノートの表示属性テーブルなどでチェックボックスとして表現されることがよくあります。チェックが入った状態はtrueに、空の状態はfalseに対応します。式の結果などのBoolean値を数値（Number）型データに強制変換（coerce）する場合、trueは1に、falseは0に変換されます。

デフォルト値/空の値：false
ソート順：false（チェックなし）、その次にtrue（チェックあり）

Boolean型のシステム属性：
Booleanデータ型の組み込み属性は以下の通りです。

Document Settings（ドキュメント設定）を介して設定されるBoolean型のシステム属性：
多くのドキュメント設定項目が、直接的または間接的にBoolean型システム属性のデフォルト値を設定します。
* Textタブ:
** $SmartQuotes
** $UpdateTextLinksAfterRename
* Mapsタブ:
** $NeverComposite"
Color-Type Attributes,"Color Any one of the following: * Hexadecimal. A colour represented as s string ""#RRGGBB""; a hash sign followed by 6 hexadecimal digits, a pair for the intensity level 0 to 250 in hexadecimal of Red, Green and Blue. This is the same format used for describing colours in HTML. Example: ""#A482BF"". The short form is also accepted, e.g. ""#f00"" for ""#ff0000"", where the two hex characters of each per-colour value are identical and the second character is omitted. Bare hex strings in action code, i.e. unquoted numbers preceded by a hash sign, are correctly identified as hex input values. * Named Colours. The name of a colour that either comes pre-defined in Tinderbox, or which you have defined for this Tinderbox document using the Colors pane of the attribute palette. Examples: blue, red, minty-fresh-green. When setting a shade of a named colour in a string the shade value (lighter, darkest, etc.) comes before the colour, unlike listings in Info view and the Inspectors; thus ""dark warm gray"" not ""warm gray dark"", ""light cyan"" not ""cyan light"". * HSV (Hue-Saturation-Value) value. Hue: a value from 0 to 360 degrees. Saturation and Value: a value from 0 to 100 percent. Enclosed in parentheses and preceded by 'hsv'. Examples: ""hsv(0,100,50)"", ""hsv(240,80,80)"". * RGB (Red-Green-Blue). Intensity levels represented as integers from 0 to 250. Enclosed in parentheses and preceded by 'rgb'. Examples: ""rgb(0,0,0)"" and ""rgb(68,153,68)"". This should not be confused with the rgb() action operator (which sets a hex format value string (see first bullet above). When displayed in a note's displayed attributes table, Color-type attributes show a colour-chip icon before the attribute value. Pressing the icon opens an OS colour picker dialog. If no default value is specified, a Color type defaults to an empty string (which is treated by Tinderbox as the value 'normal'); in Displayed Attributes table displays a white colour chip is displayed. In some cases, Tinderbox will show a dark red colour as a 'not initialised' colour value; it is hex colour code #6f0000, though its derivation as a value is not clear. Note that as 8-bit colour settings are translated within the app into 16-bit colours, rounding errors can occur. So, in some cases—most likely using HSV and HSV based transforms—the values used might not correspond precisely to those set by the user. Similarly, using format() with a colour attribute will always result in a hexadecimal value string regardless of the stored value. Thus it makes sense to export colour attributes as value(format($ColorAttr)) or value($ColorAttr.format()). However, note that coercing a default (blank) colour to a string value using format() or .format() will result in the colour value ""#ffffff"", which is not strictly the blank value. So, be wary of using that formatting as a means to check for a blank colour value; better is to use a short form Boolean test. Use in Export code When accessed via value() export code, it will return either a hex colour value or a named Tinderbox colour, depending on what is set for the destination attribute. Legacy only: using the deprecated get() or getFor() export codes, the colour is always returned as a hex figure including a # prefix, e.g. ""#FF9900"". Default/Empty value An empty string. Sorting order Named colours in decreasing lexical sort order, then #-based codes in decreasing lexical sort order with same valued three-character codes sorting after six-character ones (i.e. #ffffff before #fff). Color-type System Attributes Built-in attributes of the Color data type are listed below: Color-type System Attributes set via Document Settings A number of Document Settings controls set the defaults for Color-type system attributes, directly or indirectly: * Text tab: ** $TextBackgroundColor. ** $TextColor. * Maps tab: ** $MapBackgroundColor. ** $MapBackgroundAccentColor. * Outlines tab: ** $PrototypeHighlightColor.","カラー
以下のいずれか一つ：
* 16進数。「#RRGGBB」という文字列で表される色。ハッシュ記号の後に、赤、緑、青のそれぞれの強度を16進数で0から250のペアで表した6桁の16進数が続きます。これはHTMLで色を記述するために使用される形式と同じです。例：「#A482BF」。短縮形も受け入れられます。例えば「#ff0000」の代わりに「#f00」など、各色の2つの16進文字が同一である場合に2番目の文字を省略できます。アクションコード内の裸の16進文字列（つまり、ハッシュ記号で始まる引用符で囲まれていない数値）は、16進入力値として正しく識別されます。
* 名前付きカラー。Tinderboxであらかじめ定義されている色、または属性パレットの「Colors」ペインを使用してこのTinderboxドキュメント用に定義した色の名前。例：blue、red、minty-fresh-green。文字列で名前付きカラーのシェード（明度など）を設定する場合、情報の表示やインスペクターのリストとは異なり、シェード値（lighter、darkestなど）が色の前に来ます。したがって、「warm gray dark」ではなく「dark warm gray」、「cyan light」ではなく「light cyan」となります。
* HSV（色相・彩度・明度）値。色相：0から360度の値。彩度と明度：0から100パーセントの値。括弧で囲まれ、前に「hsv」が付きます。例：「hsv(0,100,50)」、「hsv(240,80,80)」。
* RGB（赤・緑・青）。0から250までの整数として表される強度レベル。括弧で囲まれ、前に「rgb」が付きます。例：「rgb(0,0,0)」および「rgb(68,153,68)」。これは（最初の項目で述べたように、16進形式の値文字列を設定する）rgb()アクション演算子と混同しないでください。
ノートの表示属性テーブルに表示される際、カラー型の属性は属性値の前にカラーチップアイコンを表示します。アイコンを押すと、OSのカラーピッカーダイアログが開きます。
デフォルト値が指定されていない場合、カラー型はデフォルトで空の文字列になります（これはTinderboxによって「normal」という値として扱われます）。表示属性テーブルには白いカラーチップが表示されます。場合によっては、Tinderboxは「初期化されていない」カラー値として暗い赤色を表示することがあります。これは16進カラーコード #6f0000 ですが、値としての由来は不明です。
アプリ内で8ビットのカラー設定が16ビットのカラーに変換される際、丸め誤差が発生する可能性があることに注意してください。そのため、場合によっては（特にHSVやHSVベースの変換を使用する場合）、使用される値がユーザーによって設定された値と正確に一致しないことがあります。同様に、カラー属性で format() を使用すると、格納されている値に関係なく、常に16進数値文字列が返されます。したがって、カラー属性をエクスポートする場合は、value(format($ColorAttr)) または value($ColorAttr.format()) とするのが合理的です。ただし、デフォルト（空白）のカラーを format() または .format() を使用して文字列値に強制変換すると、カラー値「#ffffff」になりますが、これは厳密には空白の値ではありません。そのため、空白のカラー値を確認する手段としてその書式設定を使用する際には注意してください。短い形式のブール値テストを使用するのが最善です。
エクスポートコードでの使用
value() エクスポートコードを介してアクセスすると、出力先属性に設定されている内容に応じて、16進カラー値または名前付きTinderboxカラーのいずれかが返されます。レガシーのみ：非推奨の get() または getFor() エクスポートコードを使用すると、色は常に「#」プレフィックスを含む16進数として返されます（例：「#FF9900」）。
デフォルト/空の値
空の文字列。
ソート順
名前付きカラーが辞書順の降順で並び、その後に#ベースのコードが辞書順の降順で並びます。同じ値の3文字コードは、6文字コードの後にソートされます（例：#fff の前に #ffffff）。
カラー型システム属性
カラーデータ型の組み込み属性を以下に示します。
ドキュメント設定経由で設定されるカラー型システム属性
多くのドキュメント設定コントロールは、カラー型システム属性のデフォルトを直接的または間接的に設定します。
* テキスト タブ:
** $TextBackgroundColor.
** $TextColor.
* マップ タブ:
** $MapBackgroundColor.
** $MapBackgroundAccentColor.
* アウトライン タブ:
** $PrototypeHighlightColor."
Date-Type Attributes,"**Date Data Type in Tinderbox**

**Definition & Format**
A Date is a date and time string, typically enclosed in double quotes. Dates support addition, subtraction, and comparison similar to numbers. The visual presentation is controlled by date format codes. If no value is specified, a Date attribute defaults to ""never"".

**Time Elements**
Dates always include a time element, even if not displayed.
*   **Default Time:** If a date is entered without a time (via code or Displayed Attributes), it defaults to the current system time.
*   **Comparisons:** Time is considered in comparisons (e.g., greater than/less than), except when using `==` or `!=`. For exact equality checks including time, use the `interval()` function.
*   **Modification:** Changing the date portion of a value using a designator does not alter the existing time portion. To set a specific time, it must be explicitly included (e.g., `date(""2022-03-27 00:00:00"")`).

**Keywords & Arithmetic**
Tinderbox recognizes keywords such as `today`, `now` (synonymous with `today`), `yesterday`, `tomorrow`, `day`, `week`, `month`, `year`, `hour`, and `minute`.
*   **Expressions:** Complex expressions are supported inside quotes, such as `""yesterday + 1 week""` or `""tomorrow - 2 hours""`.
*   **Defaults:** If a number is added without a unit (e.g., `""today + 1""`), 'day' is assumed.

**Locale & Parsing**
*   **OS Settings:** Tinderbox interprets manually entered dates (e.g., `6/7/2011`) based on the user's OS locale (US `mm/dd/yyyy` vs. UK `dd/mm/yyyy`).
*   **Formats:** Both slashes (`/`) and periods (`.`) are accepted delimiters. Numeric reverse-order dates (e.g., `20090130`) are also usable.
*   **ISO 8601:** Tinderbox uses ISO 8601 for XML storage and recognizes it for input (e.g., `2008-11-20 16:55:00`).
*   **Single/Double Digit Years:** For years like 10 CE, use 4 digits (`0010`) to avoid ambiguity. Users should ensure their OS ""short"" date format uses 4-digit years.

**Negative (BCE) Dates**
*   **Range:** Integers from -1 to -2500 are interpreted as years BCE. Integers from -35000 to +2500 are years; outside this range, they are treated as seconds from the Unix epoch (Jan 1, 1970).
*   **Display:** Dates before the common era appear with ""BCE"" (e.g., ""44 BCE"").
*   **Limitations:** Negative dates cannot be easily tested with standard comparison operators (`>`/`<`) or entered directly into Displayed Attributes. Workarounds involve using stamps to mathematically flip positive dates to negative. The `.year` property always returns a positive integer.

**Sorting & Intervals**
*   **Sorting:** Dates sort in ascending order. The value ""never"" always sorts last. Use `.sort` for lists of dates.
*   **Durations:** Time durations should be stored using the **Interval** data type (max ~30 days).
*   **Calculations:** Subtracting two dates yields a result in days. Operations involving ""never"" return ""never"".","**TinderboxにおけるDate型（日付型）**

**定義と形式**
Date型は、通常二重引用符で囲まれた日付と時刻の文字列です。数値と同様に、加算、減算、および比較をサポートしています。表示形式は日付フォーマットコードによって制御されます。値が指定されていない場合、Date属性のデフォルト値は ""never""（未設定）となります。

**時刻要素**
Date型には、表示されていなくても常に時刻要素が含まれます。
* **デフォルトの時刻：** コードやDisplayed Attributes（表示属性）を介して時刻なしで日付を入力した場合、現在のシステム時刻がデフォルトとして設定されます。
* **比較：** `==` または `!=` を使用する場合を除き、比較（より大きい/より小さいなど）には時刻が考慮されます。時刻を含めた厳密な等価性をチェックするには、`interval()` 関数を使用してください。
* **変更：** 指定子（designator）を使用して値の日付部分のみを変更しても、既存の時刻部分は変更されません。特定の時刻を設定するには、`date(""2022-03-27 00:00:00"")` のように明示的に含める必要があります。

**キーワードと算術演算**
Tinderboxは、`today`、`now`（`today`と同義）、`yesterday`、`tomorrow`、`day`、`week`、`month`、`year`、`hour`、`minute` などのキーワードを認識します。
* **式：** `""yesterday + 1 week""` や `""tomorrow - 2 hours""` のように、引用符内で複雑な式を記述できます。
* **デフォルト：** 単位を指定せずに数値を加算した場合（例：`""today + 1""`）、'day'（日）が加算されるものとみなされます。

**ロケールと解析**
* **OS設定：** 手動で入力された日付（例：`6/7/2011`）は、ユーザーのOSロケール（米国式の `mm/dd/yyyy` か、英国式の `dd/mm/yyyy` かなど）に基づいて解釈されます。
* **フォーマット：** 区切り文字としてスラッシュ（`/`）とピリオド（`.`）の両方が受け入れられます。数値による逆順の日付（例：`20090130`）も使用可能です。
* **ISO 8601：** TinderboxはXMLストレージにISO 8601を使用しており、入力時にもそれを認識します（例：`2008-11-20 16:55:00`）。
* **1桁/2桁の年：** 紀元10年などの年の場合は、曖昧さを避けるために4桁（`0010`）を使用してください。また、OSの「短い形式」の日付設定で4桁の年が使用されていることを確認してください。

**負の数（紀元前/BCE）の日付**
* **範囲：** -1から-2500までの整数は紀元前（BCE）の年として解釈されます。-35000から+2500までの整数は「年」として扱われ、この範囲外の数値はUnixエポック（1970年1月1日）からの秒数として処理されます。
* **表示：** 共通紀元前（紀元前）の日付には ""BCE"" が付いて表示されます（例：""44 BCE""）。
* **制限事項：** 負の日付は、標準の比較演算子（`>` / `<`）で簡単にテストしたり、Displayed Attributesに直接入力したりすることはできません。回避策として、スタンプを使用して正の日付を数学的に負に反転させる方法があります。なお、`.year` プロパティは常に正の整数を返します。

**ソートとインターバル（期間）**
* **ソート：** 日付は昇順でソートされます。""never"" という値は常に最後にソートされます。日付のリストには `.sort` を使用してください。
* **期間：** 時間の長さ（持続時間）を保存するには、**Interval型**（最大約30日間）を使用する必要があります。
* **計算：** 2つの日付を引き算すると、結果は「日」単位で返されます。""never"" を含む演算は ""never"" を返します。"
Dictionary-Type Attributes,"**Tinderbox Dictionary Attribute Summary**

**Definition & Structure**
A Dictionary attribute is a list of paired keys and values (`key:value`), replacing the older lookup tables feature. It is faster to construct and query than lookup tables but is not intended for large/complex values with heavy punctuation.
- **Syntax:** Keys end with a colon, values end with a semicolon (e.g., `key:value;`).
- **Uniqueness:** Keys must be unique and are case-sensitive. Values can be duplicated.
- **Inheritance:** Follows standard scope and inheritance rules.
- **Nesting:** Values can contain Lists (`[]`) or other Dictionaries (`{}`).

**Creation & Syntax**
Dictionaries can be created using the `dictionary()` operator or the preferred brace syntax `{}`.
- *Example:* `$MyDictionary = {cat:animal; dog:animal; rock:mineral}`.
- **Quoting:** Keys generally do not require quotes. Values should be quoted if they contain specific characters (like `{}()://` or quotation marks) or in legacy syntax, though the brace syntax `{}` often removes the need for quotes around simple string values.
- **Whitespace:** Whitespace around colons or semicolons is ignored.
- **Allowed Characters:** Best practice restricts keys/values to alphanumeric characters, underscores, hyphens, and periods. Avoid punctuation like brackets and slashes to prevent parsing errors.

**Modifying Data**
- **Adding/Updating:** Use the addition operator (`+` or `+=`). If the key exists, its value is updated; otherwise, the new pair is added.
  - *Example:* `$MyDictionary += {apple:plant}`.
- **Deleting:** Use subtraction (`-` or `-=`) with the key name to remove the pair.
  - *Example:* `$MyDictionary -= ""dog""`.
  - *Note:* You cannot subtract a list of keys; they must be removed individually. Setting a value to an empty string (`""""`) does *not* remove the key.
- **Changing Values:** Assign a new value to a specific key index.
  - *Example:* `$MyDictionary[apple] = ""pie""`.
  - *Note:* Math operators (like `+=`) do not work directly on key values (e.g., `$MyDictionary[key] += 1` is invalid); use explicit reassignment: `$MyDictionary[key] = $MyDictionary[key] + 1`.

**Advanced Features**
- **Merging:** Dictionaries can be merged by adding them together. If keys collide, values from the right-hand (last added) dictionary overwrite existing ones.
- **Multi-Values:** Supports nested data structures.
  - *Example:* `{rock:{granite:mineral; basalt:mineral}}`.
- **Iteration:** Iterate by retrieving the list of keys (`$MyDictionary.keys`) and looping through them with `.each()`.
- **Sorting:** Dictionaries are not inherently sorted. To process in order, retrieve keys, sort the key list, and then iterate.
- **Defaults:** Unlike lookup lists, Dictionaries do not have an automatic 'default' key. Users must manually check for a key's existence (e.g., `if($MyDictionary.contains(key))...`) to handle missing data.

**System Attributes**
Built-in attributes can also use the Dictionary data type, utilizing these same behaviors for storage and manipulation.","**Tinderbox ディクショナリ属性の概要**

**定義と構造**
ディクショナリ属性は、キーと値のペア（`key:value`）のリストであり、従来のルックアップテーブル機能に代わるものです。ルックアップテーブルよりも構築やクエリが高速ですが、句読点を多用するような複雑な値や大きな値の保持には向いていません。
- **構文:** キーはコロン（:）で終わり、値はセミコロン（;）で終わります（例: `key:value;`）。
- **一意性:** キーは一意である必要があり、大文字と小文字を区別します。値は重複しても構いません。
- **継承:** 標準的なスコープと継承のルールに従います。
- **ネスト:** 値にはリスト（`[]`）や他のディクショナリ（`{}`）を含めることができます。

**作成と構文**
ディクショナリは、`dictionary()` オペレーター、または推奨される中括弧構文 `{}` を使用して作成できます。
- *例:* `$MyDictionary = {cat:animal; dog:animal; rock:mineral}`
- **クオート（引用符）:** 通常、キーにクオートは不要です。値に特定の文字（`{}()://` や引用符など）が含まれる場合や、古い構文を使用する場合はクオートが必要ですが、中括弧構文 `{}` を使用すれば、単純な文字列値にクオートを付ける必要はほとんどありません。
- **空白:** コロンやセミコロンの前後の空白は無視されます。
- **使用可能な文字:** キーや値には英数字、アンダースコア、ハイフン、ピリオドを使用するのがベストプラクティスです。パースエラーを避けるため、角括弧やスラッシュなどの記号は避けてください。

**データの変更**
- **追加・更新:** 加算演算子（`+` または `+=`）を使用します。キーが存在する場合は値が更新され、存在しない場合は新しいペアが追加されます。
  - *例:* `$MyDictionary += {apple:plant}`
- **削除:** 減算演算子（`-` または `-=`）にキー名を指定してペアを削除します。
  - *例:* `$MyDictionary -= ""dog""`
  - *注意:* キーのリストを一括で減算することはできません。個別に削除する必要があります。また、値を空の文字列（`""""`）に設定しても、キー自体は削除されません。
- **値の変更:** 特定のキーインデックスに新しい値を割り当てます。
  - *例:* `$MyDictionary[apple] = ""pie""`
  - *注意:* 算術演算子（`+=` など）をキーの値に対して直接使用することはできません（例: `$MyDictionary[key] += 1` は無効）。明示的に再代入してください：`$MyDictionary[key] = $MyDictionary[key] + 1`。

**高度な機能**
- **マージ:** ディクショナリ同士を加算することでマージできます。キーが重複した場合、右側（後から追加された方）のディクショナリの値が既存の値を上書きします。
- **マルチバリュー:** 入れ子構造（ネスト）をサポートしています。
  - *例:* `{rock:{granite:mineral; basalt:mineral}}`
- **反復処理（イテレーション）:** キーのリスト（`$MyDictionary.keys`）を取得し、`.each()` でループ処理を行います。
- **ソート:** ディクショナリ自体に特定の順序はありません。順序通りに処理するには、キーを取得してソートしてから反復処理を行ってください。
- **デフォルト値:** ルックアップリストとは異なり、ディクショナリには自動的な「デフォルト」キーはありません。データがない場合を処理するには、手動でキーの存在を確認する必要があります（例: `if($MyDictionary.contains(key))...`）。

**システム属性**
組み込みのシステム属性にもディクショナリ型を使用しているものがあり、これらと同じ動作で保存や操作が可能です。"
