Name,Text,TextJa
Email-Type Attributes,"Email An Email attribute data type is offered to address activities related to parsing/sorting email data. An email address string, e.g. jdoe@example.com. If no default value is specified, an Email type defaults to an empty string. Emails are not delimited (i.e. quotes are not required). Email attributes behave like string attributes, but with a special behaviour when displayed in a note's displayed attributes table. There, Email-type attributes show an envelope icon before the attribute value. Pressing the icon opens a draft email to that address using the default email client using the notes text as the draft content. More precisely, pressing the button composes a message, whose body is the $Text of the note, and opens that message in the default email client (e.g., Apple Mail), from which it might be sent to the address that appears in $Email. There is no validation that the value in $Email is correctly formed. Default/Empty value An empty string. Sorting order As for String Data Type. Email-type System Attributes Built-in attributes of the Email data type are listed below:","Email（メール型）
Email属性データ型は、メールデータの解析やソートに関連する処理に対応するために提供されています。メールアドレスの文字列（例：jdoe@example.com）を扱います。デフォルト値が指定されていない場合、Email型はデフォルトで空の文字列になります。Email型は（引用符などの）区切り文字を必要としません。

Email属性は基本的には文字列（String）属性と同様に動作しますが、ノートの「表示属性（displayed attributes）」テーブルに表示される際に特別な挙動を示します。そこでは、Email型の属性値の前に封筒のアイコンが表示されます。このアイコンをクリックすると、デフォルトのメールクライアントが起動し、そのアドレス宛のメールの下書きが作成されます。その際、ノートのテキスト（$Text）が下書きの本文として使用されます。より正確には、ボタンを押すとノートの$Textを本文とするメッセージが作成され、デフォルトのメールクライアント（Apple Mailなど）でそのメッセージが開かれます。そこから、$Emailに設定されているアドレスに送信することができます。

$Emailの値が正しい形式であるかどうかのバリデーション（検証）は行われません。

デフォルト値 / 空の値
空の文字列。

ソート順
文字列（String）データ型と同様。

Email型のシステム属性
Emailデータ型の組み込み属性（システム属性）は以下の通りです。"
File-Type Attributes,"File A path to a file. When setting this type of attribute a file selection dialog is shown instead of a text box. The selected file is entered as the attribute value for that note. If no default value is specified, a File type defaults to an empty string. The path stored is in POSIX form (forward slash delimited) and is the full local path to the file or folder. When files from the user's directory are dropped into Tinderbox or into a file attribute, Tinderbox uses the tilde (~) abbreviation to represent the path to the user's directory. This should make it easier to share one Tinderbox document across several machines, each of which share files in common locations (e.g. Dropbox) but which have different user names. When displayed in a note's displayed attributes table, Find-type attributes show a folder icon before the attribute value. Pressing the icon opens that attribute's stored OS file path (if any) for a file, using the in the default app as determined by Finder, or for a folder it opens Finder. Default/Empty value An empty string. Sorting order As for String Data Type. File-type System Attributes Built-in attributes of the file data type are listed below:","File（ファイル）
ファイルへのパス。このタイプの属性を設定する際、テキストボックスの代わりにファイル選択ダイアログが表示されます。選択されたファイルが、そのノートの属性値として入力されます。デフォルト値が指定されていない場合、Fileタイプはデフォルトで空の文字列になります。保存されるパスはPOSIX形式（スラッシュ区切り）であり、ファイルまたはフォルダーへの完全なローカルパスです。ユーザーのディレクトリにあるファイルがTinderboxやファイル属性にドロップされると、Tinderboxはチルダ（~）の省略記号を使用してユーザーディレクトリへのパスを表します。これにより、共通の場所（Dropboxなど）にあるファイルを共有しているがユーザー名が異なる複数のマシン間で、一つのTinderboxドキュメントを共有しやすくなります。ノートの表示属性テーブルに表示される際、Fileタイプ（原文ではFind-type）の属性は属性値の前にフォルダーアイコンを表示します。アイコンを押すと、ファイルの場合はFinderで設定されたデフォルトのアプリを使用して、その属性に保存されたOSファイルパス（もしあれば）を開きます。フォルダーの場合はFinderを開きます。

デフォルト値／空の値
空の文字列。

ソート順
Stringデータタイプと同様。

Fileタイプのシステム属性
以下に、Fileデータタイプの組み込み属性を列挙します。"
Font-Type Attributes,"Font The attribute data type of 'font' represents a string defining a font name. Some pre-existing system attributes, such as $NameFont have been re-classed from 'string' to 'action' type. This data type is not available for user attributes. Default/Empty value An empty string. Sorting order As for String Data Type. Font-type System Attributes Built-in attributes of the file data type are listed below: Font-type System Attributes set via Document Settings A number of Document Settings controls set the defaults for Font-type system attributes, directly or indirectly: * Text tab: ** $TextFont. * Maps tab: ** $NameFont.","Font
属性データ型「font」は、フォント名を定義する文字列を表します。$NameFont などの一部の既存のシステム属性は、「string」型から「action」型に再分類されました。このデータ型はユーザー属性では利用できません。

デフォルト／空の値
空の文字列。

ソート順
文字列（String）データ型と同様。

フォント型システム属性
fileデータ型の組み込み属性は以下の通りです：

ドキュメント設定を介して設定されるフォント型システム属性
多くのドキュメント設定のコントロールが、直接的または間接的にフォント型システム属性のデフォルト値を設定します：
* 「Text」タブ：$TextFont
* 「Maps」タブ：$NameFont"
Interval-Type Attributes,"**Interval Attribute Type Summary**

The **Interval** attribute type represents time intervals and durations. While primarily designed for durations under an hour (defaulting to ""00:00"" for mm:ss), it supports hours and days.

**Format and Input**
*   **Standard Format:** ""mm:ss"" (e.g., ""01:30"" for 1 min 30 sec) or ""hh:mm:ss"" (e.g., ""02:01:00"" for 2 hrs 1 min). Seconds must be included to distinguish hours from minutes.
*   **Parsing:** Inputs don't require zero-padding (""4:2"" becomes ""04:02""). Overflow units are automatically re-parsed (e.g., ""90:70"" becomes ""01:31:10"").
*   **Alternative Syntax:** Supports suffixes like 'h' (hours) and 'd' (days).
    *   `1h30` = 1 hour, 30 mins.
    *   `1 day 01:00:00` = 25 hours.
    *   `2d5` = 2 days, 5 hours.
*   **Decimal Numbers:** Floating-point numbers assigned to an Interval are treated as seconds. Decimals are discarded (truncated, not rounded). E.g., `5406` and `5406.8` both result in ""01:30:06"".

**Creation**
*   **`interval(dataStr)`**: Creates an interval from a string.
*   **`interval(startDate, endDate)`**: Calculates the time between two Date objects as an Interval. (Note: Subtracting dates directly returns *days* as a number, not an Interval).

**Usage & Arithmetic**
*   **Scope:** Supports up to days. Months and years are not understood by the parser, though large day values (e.g., ""62 days"") work. The advised maximum is 1 year (365 days).
*   **Date Arithmetic:** Intervals can be added to or subtracted from Date attributes (e.g., `$MyDate + $MyInterval`).
    *   Negative intervals (e.g., ""-05:30"") are supported for subtraction or offsetting dates.
*   **Operations:** Can be multiplied/divided by numbers and compared for equality (`==`, `!=`) or magnitude (`<`, `>`).
*   **String context:** Intervals read as strings (e.g., ""22:09"") and can be concatenated directly with other strings.

**Formatting & Properties**
*   **Formatting:** `Interval.format()` has limited options. The internal display format cannot be changed in Displayed Attributes.
*   **Default Value:** ""00:00"" (zero duration).
*   **Sorting:** Sorts by increasing duration (unset values appear first).","**Interval属性タイプの概要**

**Interval**属性タイプは、時間の間隔や期間を表します。主に1時間未満の期間（デフォルトはmm:ss形式の「00:00」）を想定して設計されていますが、時間（hour）や日（day）もサポートしています。

**形式と入力**
*   **標準形式：** 「mm:ss」（例：1分30秒なら「01:30」）または「hh:mm:ss」（例：2時間1分なら「02:01:00」）。時間と分を区別するために、秒を含める必要があります。
*   **解析：** 入力にゼロ埋めは不要です（「4:2」は「04:02」になります）。単位のオーバーフローは自動的に再解析されます（例：「90:70」は「01:31:10」になります）。
*   **代替構文：** 「h」（時間）や「d」（日）といった接尾辞をサポートしています。
    *   `1h30` = 1時間30分
    *   `1 day 01:00:00` = 25時間
    *   `2d5` = 2日と5時間
*   **小数：** Intervalに割り当てられた浮動小数点数は、秒として扱われます。小数は切り捨てられ（四捨五入ではなく切り捨て）、整数部のみが有効になります。例：`5406` と `5406.8` はどちらも「01:30:06」になります。

**作成**
*   **`interval(dataStr)`**：文字列からIntervalを作成します。
*   **`interval(startDate, endDate)`**：2つのDateオブジェクト間の時間をIntervalとして計算します。（注意：日付を直接引き算すると、Intervalではなく数値としての「日数」が返されます）

**使用方法と演算**
*   **範囲：** 日までサポートしています。パーサーは月や年を理解しませんが、大きな日の値（例：「62 days」）は機能します。推奨される最大値は1年（365日）です。
*   **日付の演算：** IntervalはDate属性に加算したり、Date属性から減算したりできます（例：`$MyDate + $MyInterval`）。
    *   減算や日付のオフセット用に、負の間隔（例：「-05:30」）もサポートされています。
*   **演算：** 数値による乗算・除算や、等価性（`==`, `!=`）、大きさ（`<`, `>`）の比較が可能です。
*   **文字列コンテキスト：** Intervalは文字列（例：「22:09」）として読み取られ、他の文字列と直接連結できます。

**フォーマットとプロパティ**
*   **フォーマット：** `Interval.format()` のオプションは限られています。Displayed Attributes（表示属性）における内部的な表示形式を変更することはできません。
*   **デフォルト値：** 「00:00」（ゼロ期間）。
*   **ソート：** 期間の昇順でソートされます（未設定の値が最初に表示されます）。"
List-Type Attributes,"**Tinderbox List Data Type Summary**

**Definition & Structure**
*   **Concept:** Lists are semi-colon delimited strings (e.g., ""item1;item2""). Unlike Sets, Lists allow duplicate values and retain insertion order. Sets are essentially sorted, de-duplicated Lists.
*   **Storage:** Stored internally as strings. Individual items do not have explicit data types (can be numbers, booleans, etc.).
*   **Indexing:** Zero-based (Item #1 is at index 0).

**Declaration**
*   **Syntax:** Use square brackets: `$MyList=[Frogs;Dogs;Logs]`.
*   **Deprecated:** Enclosing in double quotes (e.g., `$MyList=""Frogs;Dogs""`) is supported but discouraged.
*   **UI Entry:** When typing in the Inspector or Displayed Attributes, omit brackets or quotes (e.g., `planes;trains`).

**Modifying Lists**
*   **Adding Items:**
    *   Use `+` or `+=` to append: `$PetTypes=$PetTypes+[rabbits]`.
    *   Prepend by placing the new item first: `$PetTypes=[rabbits]+$PetTypes`.
    *   Standard addition flattens lists (`[1]+[2;3]` becomes `1;2;3`). To add a sublist, use `list.extend()` or double brackets.
*   **Deleting Items:**
    *   Use `-` or `-=` to remove items: `$PetTypes-[dogs]`.
    *   **Note:** This removes *all* occurrences of the value. Removing specific instances requires iterating with `List.each()`.
*   **Replacing Items:**
    *   Target via index: `$MyList[2]=[NewVal]` replaces the third item.

**Nested Lists**
*   Lists can contain other lists: `$MyList = [1; [2;3]; 4]`.
*   **Access:** `$MyList[1]` returns the sub-list `[2;3]`. `$MyList[1][0]` returns `2`.

**Operations**
*   **De-duplication:** Use `$MyList.unique` to remove duplicates.
*   **Sorting:** Lists are not auto-sorted (unlike Sets). Use sort operators if required.
*   **Querying:**
    *   `.contains(""val"")`: Returns `true` for exact matches. No partial matching.
    *   `.icontains(""val"")`: Case-insensitive exact match.
*   **Escaping:** Use `\;` to include a literal semi-colon in a list item.

**System Behavior**
*   Most group-scope operators work with Lists.
*   Default value is an empty string.","**Tinderbox リスト（List）データ型の概要**

**定義と構造**
*   **コンセプト:** リストはセミコロンで区切られた文字列です（例：「item1;item2」）。セット（Set）とは異なり、リストは重複値を許容し、挿入順序を保持します。セットは本質的に、ソートされ重複が排除されたリストです。
*   **ストレージ:** 内部的には文字列として保存されます。個々の項目は明示的なデータ型を持ちません（数値、ブール値などを混在させることが可能です）。
*   **インデックス:** 0ベース（1番目の項目はインデックス0）です。

**宣言**
*   **構文:** 角括弧を使用します：`$MyList=[Frogs;Dogs;Logs]`。
*   **非推奨:** 二重引用符での囲み（例：`$MyList=""Frogs;Dogs""`）はサポートされていますが、推奨されません。
*   **UI入力:** インスペクタや表示属性（Displayed Attributes）に入力する際は、括弧や引用符を省略します（例：`planes;trains`）。

**リストの変更**
*   **項目の追加:**
    *   `+` または `+=` を使用して末尾に追加します：`$PetTypes=$PetTypes+[rabbits]`。
    *   新しい項目を最初に置くことで先頭に追加します：`$PetTypes=[rabbits]+$PetTypes`。
    *   標準的な加算ではリストが平坦化されます（`[1]+[2;3]` は `1;2;3` になります）。サブリストを追加するには、`list.extend()` または二重括弧を使用します。
*   **項目の削除:**
    *   `-` または `-=` を使用して項目を削除します：`$PetTypes-[dogs]`。
    *   **注意:** これにより、その値のすべての出現箇所が削除されます。特定のインスタンスのみを削除するには、`List.each()` を使用した反復処理が必要です。
*   **項目の置換:**
    *   インデックスで指定します：`$MyList[2]=[NewVal]` は3番目の項目を置換します。

**入れ子状のリスト（ネスト）**
*   リストには他のリストを含めることができます：`$MyList = [1; [2;3]; 4]`。
*   **アクセス:** `$MyList[1]` はサブリスト `[2;3]` を返します。`$MyList[1][0]` は `2` を返します。

**操作**
*   **重複排除:** `$MyList.unique` を使用して重複を削除します。
*   **ソート:** リストは（セットとは異なり）自動的にソートされません。必要に応じてソート演算子を使用してください。
*   **クエリ:**
    *   `.contains(""val"")`: 完全一致の場合に `true` を返します。部分一致は行いません。
    *   `.icontains(""val"")`: 大文字小文字を区別しない完全一致。
*   **エスケープ:** リスト項目内にリテラルのセミコロンを含めるには `\;` を使用します。

**システムの動作**
*   ほとんどのグループスコープ演算子がリストで動作します。
*   デフォルト値は空の文字列です。"
Number-Type Attributes,"Number A numerical value. If no default value is specified, a Number type defaults to the value 0 (zero). User attributes of Number type may be configured, at first creation, as 'sequential'. A sequential number attribute is like a database counter field, where the next unused number is issued and values no longer used are not re-issued; i.e. the next number is always higher than the last. Sequential numbers start at 1. When a new sequential attribute is added to an existing document, the already-created notes are initialised with sequential values of the new attribute, starting with the first notes in $OutlineOrder sequence. Thereafter notes are numbered in the order added, regardless of $OutlineOrder. Very large or small numbers may be displayed (and set) in exponential notation: 0.000001 = 1e-06 $MyNumber = 1.2e+3 sets '1200' When very large or small number strings are typed into a Displayed Attributes box the result may be '0', in which case use exponential notation. The Displayed Attributes display will also truncate the number of decimal places shown. The display limits seem to be: * Whole (non decimal) numbers will display up to 9 digits, i.e. between -999999999 and 999999999. * Numbers over 1, positive or negative, will display 6 digits e.g. 150.123 or 1.12346. * Numbers over 1, positive or negative, will display 6 decimal places e.g. 0.012345. When typing/pasting in number values to a KA box the input value is stored and not the rounded/truncated visible value. To see the decimal places in full coerce the value to a string, e.g. set a string attribute to the value of the number attribute. Beware that values copied from a Displayed Attributes display box use the visible value and not the real underlying value, so passing the number to a string and reading the latter is useful if data fidelity is required. Default/Empty value The value 0 (zero). Sorting order Ascending value in numeric sort order; default (0) thus lists first. Number-type System Attributes Built-in attributes of the number data type are listed below: Number-type System Attributes set via Document Settings A number of Document Settings controls set the defaults for Number-type system attributes, directly or indirectly: * Text tab: ** $ParagraphSpacing. ** $TextFontSize. * Maps tab: ** $MapTextSize. ** $OutlineTextSize. (Deprecated) ** $InteriorScale.","数値（Number）
数値データです。デフォルト値が指定されていない場合、Number型のデフォルト値は 0（ゼロ）になります。
Number型のユーザー属性は、新規作成時に「sequential（連番）」として構成することができます。連番の数値属性はデータベースのカウンターフィールドのようなもので、次に使用可能な番号が割り当てられ、一度使われなくなった値が再利用されることはありません。つまり、次の番号は常に前の番号よりも大きくなります。連番は 1 から始まります。既存のドキュメントに新しい連番属性を追加すると、作成済みのノートは $OutlineOrder（アウトライン順）の最初のノートから順に、その属性の連番で初期化されます。それ以降、ノートは $OutlineOrder に関わらず、追加された順に番号が振られます。

非常に大きな数値や小さな数値は、指数表記で表示（および設定）することができます。
例：0.000001 = 1e-06
$MyNumber = 1.2e+3 と入力すると「1200」が設定されます。
非常に大きな、あるいは小さな数値文字列を Displayed Attributes（表示属性）ボックスに入力した際、結果が「0」になる場合は、指数表記を使用してください。

また、Displayed Attributes の表示では、表示される小数点以下の桁数が切り捨てられます。表示の制限は以下の通りです：
* 整数（小数点以下なし）は最大 9 桁（-999,999,999 から 999,999,999 まで）表示されます。
* 正負を問わず、1 以上の数値は 6 桁（例：150.123 や 1.12346）表示されます。
* 正負を問わず、1 以上の数値（※原文ママ。例示から推測するに 1 未満の数値のこと）は小数点以下 6 桁（例：0.012345）表示されます。

KA（Key Attributes）ボックスに数値を入力または貼り付ける際、保存されるのは入力した値そのものであり、丸められたり切り捨てられたりした表示上の値ではありません。小数点以下をすべて確認するには、値を文字列に強制変換してください（例：文字列属性に数値属性の値を代入するなど）。Displayed Attributes の表示ボックスからコピーされた値は、実際の基礎となる値ではなく、表示されている値が使用されることに注意してください。そのため、データの正確性が必要な場合は、数値を一度文字列に渡してから、その文字列を読み取ることが有効です。

デフォルト値／空の値
値 0（ゼロ）。

ソート順
数値ソート順による昇順。したがって、デフォルト（0）が最初にリストされます。

数値型のシステム属性
数値型の組み込み属性を以下に示します。

Document Settings で設定される数値型システム属性
多くの Document Settings のコントロールが、直接的または間接的に数値型システム属性のデフォルトを設定します：
* Text タブ：
  * $ParagraphSpacing
  * $TextFontSize
* Maps タブ：
  * $MapTextSize
  * $OutlineTextSize（非推奨）
  * $InteriorScale"
Set-Type Attributes,"**Set Data Type Summary**

A **Set** in Tinderbox is a special data type consisting of a string of discrete values delimited by semicolons (e.g., `[astronomy;chemistry;dogs]`). It is primarily used for collections like tags, categories, or topics where unique values are required.

**Key Characteristics**
*   **No Duplicates:** Unlike the List data type, Sets automatically remove duplicate entries.
*   **Auto-Sorting:** Sets enforce a specific sort order (A-Z case-sensitive lexical sort). Unlike Lists, they do not preserve the order in which items were added.
*   **Storage:** Internally stored as a single string of semi-colon separated items. All items are treated as strings, even if they appear numeric.
*   **Relationship to Lists:** A Set can be considered a de-duplicated, sorted version of a List. Assigning a List to a Set attribute ($MySet = $MyList) effectively de-dupes and sorts the list data.

**Defining and Editing**
*   **Via UI:** When entering data in the Inspector or Displayed Attributes, type values separated by semi-colons (e.g., `red;green;blue`). Do not use enclosing quotes or brackets.
*   **Via Code:** Use square brackets to define literal sets: `$MySet=[Frogs;Dogs;Logs];`. (Note: Older versions used quotes `""Frogs;Dogs""`, but bracket notation is now preferred).
*   **Escaping:** To include a literal semi-colon within a value, escape it with a backslash (`\;`).

**Manipulation in Action Code**
*   **Adding:** Use the `+` or `+=` operator. If an item already exists in the Set, it is ignored.
    *   Example: `$PetTypes=$PetTypes+[dogs];`
*   **Removing:** Use the `-` or `-=` operator. This removes the specified value(s) from the Set.
    *   Example: `$PetTypes=$PetTypes-[cats];`

**Querying and Export**
*   **Testing:** Use `.contains(""value"")` to test if a specific discrete value exists in the Set. This requires an exact match of the list item (not a partial string match).
    *   `$PetTypes.contains(""dogs"")` returns `true` if ""dogs"" is in the set.
    *   `$PetTypes.contains(""dog"")` returns `false`.
*   **Case Insensitivity:** Use `.icontains()` for case-insensitive matching.
*   **Exporting:** Use `.format()` or `format()` to convert Sets into formatted strings (such as HTML lists) for export purposes.","**Set（セット）データ型の概要**

Tinderboxにおける**Set**は、セミコロンで区切られた個別の値の文字列（例：`[astronomy;chemistry;dogs]`）で構成される特殊なデータ型です。主に、一意の値が必要なタグ、カテゴリ、トピックなどのコレクションに使用されます。

**主な特徴**
*   **重複なし:** Listデータ型とは異なり、Setは重複するエントリを自動的に削除します。
*   **自動ソート:** Setは特定のソート順（大文字小文字を区別するA-Zの辞書順）を強制します。Listとは異なり、項目が追加された順序は保持されません。
*   **ストレージ:** 内部的には、セミコロンで区切られた項目の単一の文字列として保存されます。数値のように見えるものであっても、すべての項目は文字列として扱われます。
*   **Listとの関係:** Setは、Listの重複を除去してソートしたバージョンと考えることができます。ListをSet属性に代入すると（$MySet = $MyList）、リストデータが効率的に重複排除およびソートされます。

**定義と編集**
*   **UI経由:** インスペクターやDisplayed Attributesでデータを入力する際は、値をセミコロンで区切って入力します（例：`red;green;blue`）。引用符や角括弧で囲む必要はありません。
*   **コード経由:** リテラルセットを定義するには、角括弧を使用します：`$MySet=[Frogs;Dogs;Logs];`。（注：古いバージョンでは引用符 `""Frogs;Dogs""` が使用されていましたが、現在は角括弧による記法が推奨されています）。
*   **エスケープ:** 値の中にリテラルのセミコロンを含めるには、バックスラッシュ（`\;`）でエスケープします。

**アクションコードでの操作**
*   **追加:** `+` または `+=` 演算子を使用します。項目が既にSetに存在する場合、その項目は無視されます。
    *   例: `$PetTypes=$PetTypes+[dogs];`
*   **削除:** `-` または `-=` 演算子を使用します。これにより、Setから指定した値が削除されます。
    *   例: `$PetTypes=$PetTypes-[cats];`

**照会とエクスポート**
*   **テスト:** `.contains(""value"")` を使用して、特定の個別の値がSet内に存在するかどうかをテストします。これには、リスト項目の完全一致（部分文字列のマッチングではない）が必要です。
    *   `$PetTypes.contains(""dogs"")` は、""dogs""がセットに含まれている場合に `true` を返します。
    *   `$PetTypes.contains(""dog"")` は `false` を返します。
*   **大文字小文字の区別なし:** 大文字小文字を区別しないマッチングには `.icontains()` を使用します。
*   **エクスポート:** `.format()` または `format()` を使用して、エクスポート用にSetを書式設定された文字列（HTMLリストなど）に変換します。"
String-Type Attributes,"String A sequence of characters, most often as words and sentences. If no default value is specified, a String type defaults to an empty string. Strings are not delimited (i.e. quotes are not required). The set and action data types effectively special forms of the string data type. Default/Empty value An empty string. Sorting order Ascending order using literal string value in lexical sort order. String-type System Attributes Built-in attributes of the string data type are listed below: String-type System Attributes set via Document Settings A number of Document Settings controls set the defaults for String-type system attributes, directly or indirectly: * Text tab: ** $TextAlign. (Deprecated) * Maps tab: ** $Fill. ** $MapBackgroundPattern.","文字列
文字の並びであり、多くの場合、単語や文章として扱われます。デフォルト値が指定されていない場合、String型はデフォルトで空の文字列になります。文字列はデリミタで区切られません（つまり、引用符は不要です）。Set型とAction型は、実質的にString型の特殊な形式です。

デフォルト／空の値
空の文字列。

並べ替え順序
リテラル文字列値を使用した辞書順での昇順。

String型のシステム属性
String型の組み込み属性を以下に示します。

ドキュメント設定で設定されるString型のシステム属性
多くのドキュメント設定（Document Settings）のコントロールが、直接的または間接的にString型のシステム属性のデフォルトを設定します。
* Textタブ: ** $TextAlign（非推奨）
* Mapsタブ: ** $Fill、** $MapBackgroundPattern"
URL-Type Attributes,"URL A URL string. If no default value is specified, a URL type defaults to an empty string. URLs are not delimited (i.e. quotes are not required). URL attributes behave like string attributes. When displayed in a note's displayed attributes table, URL-type attributes show a globe icon before the attribute value. Pressing the icon opens that attribute's stored URL (if any) in the default web browser. Links dropped on a URL-type Displayed Attribute populate that attribute; links dropped on any other data type Displayed Attributes populate the system $URL. If using a local path to a file, e.g. to enable AutoFetch use, you must use the file:// protocol rather than a bare file path. Default/Empty value An empty string. Sorting order As for String Data Type. URL-type System Attributes Built-in attributes of the URL data type are listed below:","URL：URL文字列。デフォルト値が指定されていない場合、URL型のデフォルトは空の文字列になります。URLは区切り文字（引用符など）を必要としません。URL属性は文字列属性と同様に動作します。ノートの表示属性（Displayed Attributes）テーブルに表示される際、URL型の属性には値の前に地球儀のアイコンが表示されます。このアイコンをクリックすると、属性に格納されているURL（存在する場合）がデフォルトのウェブブラウザで開きます。URL型の表示属性にドロップされたリンクはその属性の値を設定します。他のデータ型の表示属性にドロップされたリンクは、システム属性の $URL に設定されます。AutoFetchを利用するためにローカルファイルへのパスを使用する場合などは、直接のファイルパスではなく file:// プロトコルを使用する必要があります。

デフォルト値/空の値：空の文字列。
ソート順：文字列（String）型と同様。
URL型システム属性：URLデータ型の組み込み属性を以下に示します。"
